tipo_credito,capital_prestado,plazo_meses,edad_cliente,tipo_laboral,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje_datacredito,cant_creditosvigentes,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,tendencia_ingresos,Pago_atiempo,prediction,timestamp
4,5222778.0,18,41,Empleado,1372718.212299304,700000,260910,820.0,6,0,4,2,0,1418149.0,Creciente,1,1,2026-01-05 10:06:13.123490
4,2522520.0,12,43,Empleado,5173319.989670398,1000000,180014,854.0,4,4,2,0,0,2702222.0,Creciente,1,1,2026-01-05 10:06:13.123490
4,4106605.8000000003,12,51,Empleado,5977691.7053257255,200000,293059,775.0,8,4,2,2,1,900845.0,Creciente,1,1,2026-01-05 10:06:13.123490
9,1156083.72,10,42,Independiente,4465487.390411878,2500000,89374,832.0,4,4,2,0,1,941789.0,Creciente,1,1,2026-01-05 10:06:13.123490
9,2146570.8000000003,3,68,Empleado,2251391.504336776,1000000,517869,867.0,4,3,2,0,0,931394.0,Creciente,1,1,2026-01-05 10:06:13.123490
4,1625778.0000000002,12,35,Independiente,1659021.4477978563,700000,115827,717.0,6,5,2,0,0,,nan,1,0,2026-01-05 10:06:13.123490
4,1309440.0,12,33,Independiente,4667942.630740217,1300000,93458,749.0,6,2,1,4,0,,nan,1,1,2026-01-05 10:06:13.123490
4,1996896.0000000002,12,45,Independiente,8904664.399415536,2000000,126067,844.0,2,11,1,0,0,2946034.0,Decreciente,1,0,2026-01-05 10:06:13.123490
9,2321775.7199999997,10,46,Independiente,6143314.714433237,2200000,179678,792.0,3,3,2,0,0,946640.0,Creciente,1,1,2026-01-05 10:06:13.123490
4,1980000.0000000002,12,29,Empleado,1924317.0966528216,500000,141767,800.0,3,3,1,0,1,646778.0,Decreciente,1,1,2026-01-05 10:06:13.123490
4,1525731.24,12,49,Empleado,1549169.3888451806,500000,108881,820.0,6,1,3,0,3,1084812.0,Creciente,1,1,2026-01-05 10:06:13.123490
4,3213012.0000000005,24,32,Independiente,6612404.534251302,800000,127201,798.0,5,4,2,0,1,2025849.0,Creciente,1,0,2026-01-05 10:06:13.123490
4,2164668.0,6,28,Empleado,2606335.300613016,650000,294717,766.0,1,6,1,0,0,,nan,0,0,2026-01-05 10:06:13.123490
4,1456118.4000000001,24,50,Empleado,10227779.885754375,4518000,59635,793.0,11,13,7,1,2,5466000.0,Estable,1,0,2026-01-05 10:06:13.123490
4,4509120.0,12,52,Independiente,4572518.248487832,1500000,320047,889.0,8,3,8,0,0,5633391.0,Decreciente,0,1,2026-01-05 10:06:13.123490
4,2640000.0,24,52,Independiente,4704289.132802869,1000000,105401,757.0,6,5,5,0,0,,nan,1,0,2026-01-05 10:06:13.123490
4,2508000.0,24,29,Empleado,7486812.688399829,1455000,105646,817.0,7,3,2,0,1,6354337.0,Decreciente,1,1,2026-01-05 10:06:13.123490
4,2460480.0,6,61,Independiente,4675907.034835251,969000,334992,796.0,6,2,5,0,0,302842.0,Creciente,1,1,2026-01-05 10:06:13.123490
9,2027157.0000000002,10,36,Empleado,1905094.13854678,600000,156058,795.0,3,5,1,0,1,1500000.0,Estable,1,1,2026-01-05 10:06:13.123490
4,699600.0,6,50,Independiente,2750434.2661428996,656000,97508,708.0,7,12,3,0,3,,nan,1,0,2026-01-05 10:06:13.123490
4,4783284.0,12,36,Empleado,4247495.994996352,2500000,301975,832.0,4,2,4,0,0,1516060.0,Estable,1,1,2026-01-05 10:06:13.123490
4,858000.0000000001,6,29,Empleado,2273043.139187445,1289000,118402,779.0,6,4,3,2,1,1946738.0,Creciente,1,1,2026-01-05 10:06:13.123490
9,4972812.24,9,37,Empleado,8610390.871079223,3749000,430728,785.0,6,3,4,0,0,2400000.0,Creciente,1,1,2026-01-05 10:06:13.123490
4,660000.0,6,68,Independiente,4119530.5998107614,1000000,89197,748.0,7,3,3,1,2,,nan,1,1,2026-01-05 10:06:13.123490
4,1004388.0000000001,6,37,Empleado,2271444.5634671575,450000,135525,786.0,3,2,0,0,0,908526.0,Estable,1,1,2026-01-05 10:06:13.123490
9,1537856.76,9,44,Independiente,3887017.006979174,900000,131066,800.0,4,3,1,0,2,,nan,1,0,2026-01-05 10:06:13.123490
4,8839512.0,6,34,Empleado,26942324.314088453,15000000,1203598,817.0,5,8,4,0,1,15783867.0,Decreciente,1,0,2026-01-05 10:06:13.123490
4,1711908.0000000002,12,40,Empleado,18905770.457564685,9800000,122268,794.0,8,8,7,0,0,10067893.0,Decreciente,1,1,2026-01-05 10:06:13.123490
4,4336200.0,36,25,Independiente,6250313.964636209,1451000,146432,811.0,7,2,3,0,2,1000000.0,Estable,1,0,2026-01-05 10:06:13.123490
10,1267200.0,12,61,Independiente,1378966.3580013975,0,90221,872.0,8,2,1,0,6,,nan,1,1,2026-01-05 10:06:13.123490
4,4318248.0,10,31,Empleado,8820933.062401844,3500000,362496,749.0,9,5,6,0,0,4727904.0,Creciente,1,1,2026-01-05 10:06:13.123490
9,2932596.48,10,55,Empleado,2584459.316379542,1200000,227068,853.0,6,2,2,1,1,2172323.0,Creciente,1,1,2026-01-05 10:06:13.123490
10,9504000.0,36,32,Empleado,3797133.3490930726,629000,298457,812.0,4,8,2,1,1,1054976.0,Creciente,1,0,2026-01-05 10:06:13.123490
4,824670.0000000001,6,37,Empleado,2351401.4437830243,596000,112278,761.0,6,4,3,0,0,1200000.0,Estable,1,1,2026-01-05 10:06:13.123490
4,607200.0,6,57,Independiente,1958581.6425439427,600000,81875,776.0,2,1,1,0,0,908526.0,Estable,1,1,2026-01-05 10:06:13.123490
4,4686000.0,24,51,Empleado,2654927.932590201,700000,189825,757.0,6,2,2,0,4,2248615.0,Creciente,1,1,2026-01-05 10:06:13.123490
4,718655.52,6,43,Independiente,1426118.104091769,599000,98446,775.0,4,13,2,0,0,1327356.0,Creciente,1,0,2026-01-05 10:06:13.123490
4,6600000.000000001,6,41,Independiente,11302522.234228775,4000000,895595,869.0,9,0,5,0,1,954263.0,Creciente,1,1,2026-01-05 10:06:13.123490
4,897600.0000000001,12,39,Empleado,4453388.563512953,1700000,64103,719.0,9,9,6,0,0,,nan,0,0,2026-01-05 10:06:16.401745
4,1280268.0,6,23,Empleado,4302555.6024542255,2400000,174307,705.0,4,11,2,0,0,777906.0,Decreciente,1,0,2026-01-05 10:06:16.401745
4,2362800.0,12,58,Empleado,1709636.8129910082,200000,168535,829.0,0,3,0,0,0,827768.0,Creciente,1,1,2026-01-05 10:06:16.401745
4,2297856.0,12,65,Empleado,3796960.833621474,300000,165115,830.0,6,4,4,1,0,,nan,1,1,2026-01-05 10:06:16.401745
9,1029259.4400000001,10,45,Empleado,2268024.430279112,800000,79569,717.0,7,9,6,0,0,3780000.0,Creciente,1,1,2026-01-05 10:06:16.401745
9,3373546.44,10,44,Empleado,5744303.854171906,3000000,261758,815.0,16,8,11,0,1,4512879.0,Creciente,1,1,2026-01-05 10:06:16.401745
4,2877138.0,12,62,Independiente,2898651.3657563664,800000,205236,805.0,9,3,4,1,1,,nan,1,1,2026-01-05 10:06:16.401745
4,2469720.0,12,60,Empleado,2240439.8802156253,700000,176378,751.0,8,2,2,1,4,931394.0,Creciente,1,1,2026-01-05 10:06:16.401745
4,1422828.0,6,25,Empleado,1276089.5619617724,400000,179650,719.0,9,3,0,0,7,1552624.0,Decreciente,1,0,2026-01-05 10:06:16.401745
4,2175822.0,12,69,Independiente,1576150.4812997056,200000,155015,829.0,2,0,1,0,0,,nan,1,1,2026-01-05 10:06:16.401745
9,3074910.9600000004,10,37,Empleado,2109814.0214603283,850000,237713,759.0,21,10,1,0,17,4725667.0,Creciente,1,0,2026-01-05 10:06:16.401745
9,1395900.0,2,39,Independiente,5276447.894529108,2000000,500431,757.0,9,10,3,0,3,688965.0,Decreciente,1,0,2026-01-05 10:06:16.401745
4,2057484.0000000002,6,66,Empleado,8107212.711050646,2000000,278064,750.0,14,5,8,0,3,,nan,1,1,2026-01-05 10:06:16.401745
4,2608056.0,12,39,Independiente,3224804.7345316308,900000,164650,824.0,5,7,2,0,0,916148.0,Creciente,1,0,2026-01-05 10:06:16.401745
4,1921920.0000000002,12,28,Empleado,1558068.5497823942,500000,137438,755.0,5,3,2,0,0,1114427.0,Creciente,1,1,2026-01-05 10:06:16.401745
4,3960000.0000000005,6,39,Empleado,23824173.397331398,5000000,534313,791.0,3,4,2,0,0,908526.0,Creciente,1,1,2026-01-05 10:06:16.401745
4,3637789.32,12,28,Empleado,2913162.426632398,800000,229658,779.0,3,6,2,0,0,822720.0,Decreciente,1,0,2026-01-05 10:06:16.401745
4,8294880.000000001,6,44,Independiente,25839352.681299806,0,1121033,775.0,20,7,2,3,10,1000000.0,Estable,1,0,2026-01-05 10:06:16.401745
4,1716000.0000000002,12,44,Empleado,3439486.3388609607,2600000,122763,761.0,8,5,4,0,1,,nan,1,1,2026-01-05 10:06:16.401745
4,2349600.0,6,23,Empleado,9992449.874398518,3000000,317471,729.0,10,17,4,0,4,931394.0,Creciente,1,0,2026-01-05 10:06:16.401745
4,1285680.0,6,46,Independiente,4340566.720757488,1600000,173717,864.0,19,0,12,1,0,,nan,1,1,2026-01-05 10:06:16.401745
4,3820410.0000000005,18,43,Empleado,4309358.872362207,900000,192883,766.0,5,3,1,0,2,,nan,1,0,2026-01-05 10:06:16.401745
4,4448400.0,6,47,Independiente,4580267.651064473,1500000,607905,789.0,10,2,6,0,2,,nan,1,1,2026-01-05 10:06:16.401745
9,851733.9600000001,9,38,Independiente,5383701.171166969,2000000,72417,745.0,12,9,5,0,4,,nan,1,0,2026-01-05 10:06:16.401745
4,3974520.0000000005,12,57,Empleado,1817725.3775917038,250000,284221,804.0,4,3,1,0,1,1050765.0,Creciente,1,1,2026-01-05 10:06:16.401745
9,828432.0000000001,7,42,Independiente,4771726.500680922,2000000,88871,704.0,5,8,1,0,2,817880.0,Decreciente,1,0,2026-01-05 10:06:16.401745
4,3099096.0000000005,12,41,Independiente,3901302.117374297,1000000,195650,904.0,3,0,2,1,0,,nan,1,1,2026-01-05 10:06:16.401745
4,9465277.8,36,52,Independiente,1579297.8713159543,400000,279972,748.0,4,7,0,0,4,,nan,0,0,2026-01-05 10:06:16.401745
4,2904000.0000000005,6,36,Independiente,3957946.7093104986,3000000,392379,777.0,8,3,2,0,3,925157.0,Creciente,1,1,2026-01-05 10:06:16.401745
4,4444438.68,8,51,Independiente,5876551.137702032,1500000,458638,853.0,10,6,5,0,1,,nan,1,1,2026-01-05 10:06:16.401745
4,2741640.0,24,62,Empleado,4153426.917007421,200000,109209,816.0,2,2,1,0,1,925157.0,Creciente,1,1,2026-01-05 10:06:16.401745
9,2190922.8000000003,10,30,Empleado,2370954.3992740978,500000,169197,736.0,5,3,2,0,1,1498413.0,Estable,0,1,2026-01-05 10:06:16.401745
4,1521828.0000000002,12,62,Empleado,1323015.9159982346,400000,108557,797.0,5,2,2,0,2,908526.0,Estable,1,1,2026-01-05 10:06:16.401745
4,3115200.0000000005,12,33,Empleado,4730117.400445935,1641000,233585,767.0,8,3,3,0,0,3534310.0,Creciente,1,1,2026-01-05 10:06:16.401745
9,854590.4400000001,11,51,Independiente,7998300.770180268,3500000,60548,767.0,11,8,6,0,4,925157.0,Creciente,1,0,2026-01-05 10:06:16.401745
4,1907730.0000000002,8,50,Empleado,3488645.6805915358,1000000,197106,786.0,9,5,5,0,1,,nan,1,1,2026-01-05 10:06:16.401745
9,1395900.0,2,55,Independiente,5458634.4594895,2000000,500578,778.0,3,3,1,0,1,954263.0,Creciente,1,1,2026-01-05 10:06:16.401745
9,1395900.0,8,60,Independiente,5656968.387367206,2000000,132410,808.0,8,1,2,2,2,,nan,1,1,2026-01-05 10:06:16.401745
4,1603800.0000000002,18,40,Empleado,1645764.8939964585,450000,82475,846.0,1,2,1,0,0,1114699.0,Decreciente,1,1,2026-01-05 10:06:16.401745
9,1558615.08,11,59,Empleado,4203482.761518346,2000000,110240,779.0,6,3,3,0,1,2177236.0,Creciente,1,1,2026-01-05 10:06:16.401745
4,2148300.0,12,37,Empleado,2352959.587381208,190000,154369,765.0,9,5,5,1,1,2611165.0,Creciente,1,1,2026-01-05 10:06:16.401745
9,5373469.2,10,41,Independiente,3577919.827076228,2000000,414321,855.0,5,1,1,0,2,,nan,1,1,2026-01-05 10:06:16.401745
9,2066877.12,11,68,Independiente,3759913.8829355035,1300000,146440,882.0,3,2,2,0,1,,nan,1,1,2026-01-05 10:06:16.401745
4,1921920.0000000002,6,38,Independiente,11654911.879927516,3000000,259743,753.0,9,9,2,0,3,,nan,1,0,2026-01-05 10:06:16.401745
4,13411200.000000002,8,40,Independiente,13207810.65063752,3800000,1390041,803.0,13,7,4,0,3,954263.0,Creciente,1,0,2026-01-05 10:06:16.401745
9,5126436.48,10,53,Independiente,5261500.196565744,3000000,396311,894.0,6,4,4,0,0,933473.0,Creciente,1,1,2026-01-05 10:06:16.401745
4,2794704.0,12,24,Independiente,11980096.895078322,3000000,199355,777.0,11,8,10,0,1,1755606.0,Estable,1,0,2026-01-05 10:06:16.401745
9,9124102.68,10,30,Independiente,10729083.036017751,5000000,703513,743.0,5,6,3,0,1,908526.0,Estable,1,0,2026-01-05 10:06:16.401745
4,3115200.0000000005,6,37,Independiente,17275939.63610749,9000000,426729,818.0,13,9,9,2,1,133334.0,Decreciente,1,0,2026-01-05 10:06:16.401745
4,2268948.0,6,43,Empleado,1117139.192715533,200000,307888,860.0,4,5,1,1,0,1116967.0,Creciente,1,1,2026-01-05 10:06:16.401745
9,1306022.52,10,32,Empleado,2248171.2889740523,800000,100965,737.0,8,9,6,0,1,,nan,1,0,2026-01-05 10:06:17.671985
4,553695.12,6,64,Independiente,1776726.696488688,788000,74886,729.0,8,0,3,0,5,,nan,1,1,2026-01-05 10:06:17.671985
4,811668.0000000001,6,23,Empleado,1508835.9480076525,350000,109405,752.0,2,7,2,0,0,872185.0,Decreciente,1,0,2026-01-05 10:06:17.671985
4,1744248.0000000002,12,33,Empleado,2186811.9376387126,83000,126491,776.0,9,4,2,0,4,977131.0,Creciente,1,1,2026-01-05 10:06:17.671985
9,11455635.840000002,10,43,Independiente,10789826.505958453,4000000,885604,816.0,1,8,0,0,0,,nan,1,0,2026-01-05 10:06:17.671985
4,2508000.0,6,30,Empleado,2327388.36629006,1478000,346120,732.0,2,4,1,1,0,1266666.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,1234068.0,10,54,Empleado,1670779.492714781,400000,103961,807.0,2,2,2,0,0,933473.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,1122471.24,6,45,Empleado,4122240.836480526,2500000,151802,754.0,7,6,2,0,5,3363547.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,862387.6799999999,6,61,Independiente,1703749.129167994,0,118413,868.0,1,2,0,0,1,939017.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,1082136.0,6,37,Empleado,2108307.9492614646,700000,146015,765.0,6,2,1,0,2,,nan,1,1,2026-01-05 10:06:17.671985
9,8849049.0,10,29,Independiente,6726489.881940591,1510000,716763,783.0,7,2,2,1,2,,nan,1,0,2026-01-05 10:06:17.671985
4,2098800.0,10,53,Independiente,2211693.212469245,800000,176546,759.0,5,5,4,0,0,954263.0,Creciente,1,1,2026-01-05 10:06:17.671985
9,2979249.24,9,43,Empleado,1975605.8501148226,980000,253911,821.0,3,2,2,0,0,,nan,1,1,2026-01-05 10:06:17.671985
4,6600000.000000001,6,41,Independiente,11645180.568736015,4000000,895595,869.0,9,0,5,0,1,954263.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,2310000.0,18,40,Empleado,1391747.9763375735,400000,117242,852.0,3,2,1,0,2,772558.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,1716000.0000000002,6,29,Empleado,4315354.502187182,1500000,231703,723.0,4,8,3,0,0,,nan,1,0,2026-01-05 10:06:17.671985
4,1053228.0,12,38,Empleado,1736961.5513754159,400000,75161,747.0,8,3,3,0,4,1598200.0,Decreciente,1,1,2026-01-05 10:06:17.671985
9,4873878.24,8,47,Empleado,2737084.179834363,1500000,462718,854.0,8,15,3,0,0,,nan,1,0,2026-01-05 10:06:17.671985
4,3000690.0000000005,6,49,Independiente,13591529.749817785,7000000,405720,828.0,9,3,8,0,1,30285.0,Estable,1,1,2026-01-05 10:06:17.671985
9,1605975.3599999999,10,59,Independiente,0.0,2000000,123634,834.0,8,4,6,0,1,3000000.0,Decreciente,1,1,2026-01-05 10:06:17.671985
4,1505028.3599999999,6,24,Independiente,6651999.990924268,1000000,204238,787.0,4,5,1,0,2,,nan,1,0,2026-01-05 10:06:17.671985
4,4211328.0,24,27,Empleado,2425803.188740356,274000,181391,755.0,5,5,2,0,1,1656576.0,Decreciente,1,0,2026-01-05 10:06:17.671985
4,923868.0000000001,18,33,Empleado,1404418.9363939553,200000,46430,743.0,8,9,3,0,2,1288396.0,Creciente,0,0,2026-01-05 10:06:17.671985
4,993564.0000000001,8,25,Empleado,1635414.0703936906,150000,102536,746.0,2,3,1,0,0,1300000.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,792000.0000000001,12,53,Empleado,4066032.672238593,894000,59918,801.0,11,1,5,3,2,3281278.0,Decreciente,1,1,2026-01-05 10:06:17.671985
4,5688142.680000001,24,26,Empleado,4643803.284411288,2000000,225190,804.0,5,5,4,0,0,3476479.0,Creciente,1,0,2026-01-05 10:06:17.671985
4,2193840.0,12,58,Empleado,2111035.119691741,800000,156689,835.0,9,6,6,0,0,1037394.0,Decreciente,1,1,2026-01-05 10:06:17.671985
9,1220076.0,4,38,Independiente,5494262.714183272,2000000,223107,834.0,9,12,8,0,1,981909.0,Creciente,1,0,2026-01-05 10:06:17.671985
9,2351284.32,10,24,Empleado,2960516.5927696754,700000,181486,780.0,0,5,0,0,0,1888481.0,Estable,1,0,2026-01-05 10:06:17.671985
4,4936800.0,8,64,Independiente,1050063.2600009427,841000,518211,816.0,3,0,2,0,0,1016667.0,Decreciente,1,1,2026-01-05 10:06:17.671985
9,3699096.72,9,41,Empleado,5343262.867040862,3300000,314058,881.0,7,2,5,0,0,4465589.0,Estable,1,1,2026-01-05 10:06:17.671985
9,4516886.88,2,52,Independiente,5018142.053749226,1435000,1644056,892.0,9,1,7,0,0,,nan,1,0,2026-01-05 10:06:17.671985
4,1314642.12,12,44,Empleado,1363092.0053375345,600000,93895,710.0,0,1,0,0,0,1187912.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,4286304.0,24,32,Independiente,2733898.063281545,400000,135300,708.0,3,9,2,0,1,1265277.0,Decreciente,0,0,2026-01-05 10:06:17.671985
4,1439592.0,24,37,Empleado,1731657.3984687824,500000,57010,770.0,5,5,1,0,3,1398223.0,Creciente,1,0,2026-01-05 10:06:17.671985
4,1060309.8,6,64,Independiente,2740758.687754951,0,146818,856.0,1,1,0,0,0,2142000.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,5236297.4399999995,36,34,Empleado,1318994.3737572809,300000,154419,740.0,17,4,1,0,15,931394.0,Creciente,1,0,2026-01-05 10:06:17.671985
4,9742920.0,36,51,Empleado,2747610.8480716515,583000,338078,812.0,7,0,2,1,2,309334.0,Decreciente,1,0,2026-01-05 10:06:17.671985
9,1304226.0,8,44,Independiente,5314084.452193824,2000000,123554,729.0,8,3,1,0,1,864533.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,1645248.0000000002,6,47,Empleado,4529548.031766984,1000000,221845,794.0,4,4,2,0,1,4521178.0,Decreciente,1,1,2026-01-05 10:06:17.671985
4,7397280.000000001,8,48,Independiente,11705576.599938562,1500000,760063,862.0,3,2,3,0,0,,nan,1,0,2026-01-05 10:06:17.671985
4,1632989.16,6,35,Empleado,2525339.3139148694,0,220695,832.0,6,6,5,0,0,2252606.0,Creciente,1,1,2026-01-05 10:06:17.671985
9,2153131.2,10,48,Empleado,3399414.9246497587,1400000,166191,773.0,4,2,2,0,2,,nan,1,1,2026-01-05 10:06:17.671985
4,2930004.0000000005,24,32,Empleado,2950490.3246469204,1500000,116444,840.0,4,5,4,0,0,3196436.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,727650.0000000001,8,24,Empleado,3593273.500097716,200000,75576,736.0,6,1,1,0,4,1574664.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,1827673.32,12,25,Empleado,3593264.2783075087,1500000,130536,746.0,1,4,1,0,0,,nan,1,0,2026-01-05 10:06:17.671985
9,4613582.16,10,40,Empleado,6591169.704346291,712000,376573,841.0,4,1,3,0,0,,nan,1,1,2026-01-05 10:06:17.671985
4,792000.0000000001,6,50,Empleado,2267339.640335017,100000,107471,804.0,7,5,5,0,1,2266637.0,Decreciente,1,1,2026-01-05 10:06:17.671985
4,1081745.28,12,36,Independiente,2846199.3827993944,474000,80140,748.0,5,8,1,0,2,921363.0,Decreciente,1,0,2026-01-05 10:06:17.671985
9,9728440.92,9,122,Empleado,5251971.688236085,1610564,838134,0.0,0,0,0,0,0,,nan,1,0,2026-01-05 10:06:17.671985
9,2541825.0,11,55,Independiente,3558869.6146798045,1400000,180296,769.0,11,6,6,0,5,,nan,1,0,2026-01-05 10:06:18.489135
4,835428.0000000001,12,26,Empleado,1516458.7857972493,700000,59767,847.0,5,3,1,3,1,1285811.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1320000.0,12,40,Empleado,1725588.1805760632,300000,94160,790.0,1,3,0,0,0,976965.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,3661548.0000000005,12,33,Empleado,2506781.4390539066,800000,231158,808.0,1,6,1,0,0,1200000.0,Estable,1,0,2026-01-05 10:06:18.489135
4,2118600.0,6,59,Independiente,9082174.995997442,2400000,286259,841.0,4,3,2,0,0,946394.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,1502721.0000000002,10,29,Empleado,1616499.2494408935,800000,115989,775.0,1,3,1,0,0,955099.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,7975400.4,10,58,Independiente,3524425.10829413,161000,623688,859.0,4,3,1,1,1,975052.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,5349168.0,12,36,Independiente,4473244.630525528,2000000,337700,836.0,2,6,1,0,0,4192073.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,6295387.5600000005,9,31,Empleado,10732038.091967026,5200000,537560,815.0,8,9,7,0,0,8958316.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,2624892.6,9,36,Empleado,5782974.002070156,3500000,222857,841.0,5,4,4,0,0,3156870.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1568397.6,24,61,Empleado,5592712.0357534755,700000,62092,746.0,14,1,8,0,5,,nan,1,1,2026-01-05 10:06:18.489135
4,1689600.0000000002,12,68,Independiente,11745516.164553689,3000000,120825,842.0,5,6,5,0,0,1400000.0,Estable,1,1,2026-01-05 10:06:18.489135
4,3141996.0000000005,6,36,Empleado,2386825.654059876,192000,427779,838.0,7,0,3,0,1,1590555.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,4540800.0,6,36,Independiente,11662961.422739618,3000000,611644,840.0,7,6,5,0,0,921192.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,966768.0000000001,9,49,Independiente,4558466.321429304,2000000,82355,789.0,16,5,12,0,2,941789.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1723920.0000000002,18,31,Empleado,1711477.320915637,322000,90895,716.0,10,5,2,0,4,3141666.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,889860.8400000001,5,59,Independiente,4758148.13933857,2000000,131010,760.0,9,3,4,0,1,,nan,1,1,2026-01-05 10:06:18.489135
4,1438338.0,10,26,Empleado,1656434.120997947,600000,120998,756.0,7,6,3,1,2,1230486.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1055868.0,12,41,Empleado,1555010.8526116447,250000,66658,811.0,3,7,2,0,1,916148.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,3523849.5600000005,10,28,Empleado,1637853.3356859828,1000000,271706,776.0,2,2,0,0,1,908526.0,Estable,1,1,2026-01-05 10:06:18.489135
4,4434936.0,12,39,Empleado,17895101.33800402,2000000,279983,873.0,13,2,10,0,1,3306909.0,Decreciente,1,1,2026-01-05 10:06:18.489135
9,1304226.0,4,44,Independiente,5732442.038959094,2000000,238495,743.0,12,8,8,0,1,939017.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,3284088.7199999997,11,32,Empleado,1552205.0702529901,256000,235876,804.0,4,3,1,0,2,,nan,1,0,2026-01-05 10:06:18.489135
4,8592698.4,12,43,Independiente,8981250.37776659,2566000,627010,809.0,8,3,4,0,1,1141818.0,Decreciente,1,0,2026-01-05 10:06:18.489135
4,1848000.0000000002,6,58,Empleado,4266173.082473359,1500000,249430,859.0,10,1,3,4,3,,nan,1,1,2026-01-05 10:06:18.489135
4,733920.0000000001,12,28,Independiente,2429734.016929021,1033000,56182,701.0,14,2,1,0,6,,nan,1,0,2026-01-05 10:06:18.489135
9,1395900.0,2,53,Independiente,5306102.581600971,2000000,500578,819.0,7,10,4,0,2,933473.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,1343235.96,10,37,Empleado,9585564.702408805,8250000,107134,730.0,12,19,6,0,4,2000000.0,Estable,1,0,2026-01-05 10:06:18.489135
4,795960.0000000001,10,34,Empleado,1835710.0348298512,500000,66698,773.0,7,9,4,0,1,1248891.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,3137106.7199999997,9,40,Independiente,30576100.81682315,16000000,267365,825.0,13,10,6,2,4,1830000.0,Creciente,1,0,2026-01-05 10:06:18.489135
